Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2006,09:30:00,20200310,20200310,5398.0,5398.0,5398.0,5398.0,5398.0,57,61530000,50235.0
60,IC2006,09:31:00,20200310,20200310,5330.0,5410.0,5330.0,5405.6,5829.492797685194,1289,1390130000,49664.0
60,IC2006,09:32:00,20200310,20200310,5401.8,5424.6,5401.0,5420.4,5847.574727044926,755,816760000,49369.0
60,IC2006,09:33:00,20200310,20200310,5419.6,5420.0,5410.6,5412.4,5854.522238774208,635,687760000,49048.0
60,IC2006,09:34:00,20200310,20200310,5412.6,5413.0,5400.0,5400.2,5846.820113882429,337,364520000,48935.0
60,IC2006,09:35:00,20200310,20200310,5400.2,5400.6,5389.0,5391.4,5831.297489660478,281,303140000,48821.0
60,IC2006,09:36:00,20200310,20200310,5391.6,5394.2,5384.0,5385.6,5826.466235688137,347,374030000,48683.0
60,IC2006,09:37:00,20200310,20200310,5389.4,5390.0,5366.0,5368.6,5811.642411642412,390,419310000,48537.0
60,IC2006,09:38:00,20200310,20200310,5370.0,5370.0,5351.4,5351.4,5795.353882310404,299,320570000,48452.0
60,IC2006,09:39:00,20200310,20200310,5350.2,5356.8,5350.0,5350.0,5788.357588357588,520,556840000,48275.0
60,IC2006,09:40:00,20200310,20200310,5350.0,5354.6,5341.6,5345.8,5781.019656019656,352,376460000,48204.0
60,IC2006,09:41:00,20200310,20200310,5343.8,5351.0,5337.0,5346.2,5777.222309014216,346,369800000,48122.0
60,IC2006,09:42:00,20200310,20200310,5348.2,5364.8,5346.6,5361.2,5792.583280955375,301,322560000,47983.0
60,IC2006,09:43:00,20200310,20200310,5363.2,5374.8,5359.2,5373.0,5802.754677754679,208,223290000,47929.0
60,IC2006,09:44:00,20200310,20200310,5374.8,5376.4,5365.0,5373.0,5806.819477705554,237,254600000,47851.0
60,IC2006,09:45:00,20200310,20200310,5373.0,5390.0,5373.0,5390.0,5821.099508599509,352,379070000,47786.0
60,IC2006,09:46:00,20200310,20200310,5390.0,5393.0,5383.6,5387.8,5825.825825825826,261,281300000,47785.0
60,IC2006,09:47:00,20200310,20200310,5387.8,5389.8,5382.6,5386.2,5824.624624624625,180,193960000,47779.0
60,IC2006,09:48:00,20200310,20200310,5386.2,5387.0,5372.2,5372.2,5815.243815243815,189,203330000,47799.0
60,IC2006,09:49:00,20200310,20200310,5372.2,5381.2,5370.0,5371.0,5809.7972972972975,160,171970000,47815.0
60,IC2006,09:50:00,20200310,20200310,5371.2,5388.0,5369.8,5387.8,5817.5675675675675,176,189420000,47798.0
60,IC2006,09:51:00,20200310,20200310,5386.0,5393.2,5385.8,5390.8,5827.027027027027,220,237160000,47758.0
60,IC2006,09:52:00,20200310,20200310,5390.8,5390.8,5376.6,5388.0,5821.081081081081,100,107690000,47732.0
60,IC2006,09:53:00,20200310,20200310,5388.0,5392.8,5380.6,5387.4,5824.844074844074,104,112070000,47711.0
60,IC2006,09:54:00,20200310,20200310,5387.4,5388.8,5380.2,5383.0,5822.393822393822,70,75400000,47699.0
60,IC2006,09:55:00,20200310,20200310,5383.0,5383.0,5372.6,5373.0,5813.513513513513,80,86040000,47675.0
60,IC2006,09:56:00,20200310,20200310,5372.0,5372.6,5365.0,5366.4,5804.204204204204,90,96640000,47666.0
60,IC2006,09:57:00,20200310,20200310,5366.0,5379.6,5361.4,5377.0,5803.9312039312035,110,118110000,47605.0
60,IC2006,09:58:00,20200310,20200310,5379.2,5383.0,5372.4,5377.4,5813.813813813814,54,58080000,47592.0
60,IC2006,09:59:00,20200310,20200310,5380.4,5380.4,5364.0,5364.6,5805.28916012787,93,99880000,47560.0
60,IC2006,10:00:00,20200310,20200310,5366.4,5371.6,5362.0,5363.0,5799.431009957325,114,122310000,47512.0
60,IC2006,10:01:00,20200310,20200310,5362.6,5363.6,5356.2,5357.8,5793.967880924402,138,147920000,47480.0
60,IC2006,10:02:00,20200310,20200310,5363.6,5373.2,5359.4,5370.0,5802.3023023023015,108,115930000,47439.0
60,IC2006,10:03:00,20200310,20200310,5370.0,5370.2,5355.4,5357.0,5795.097423004399,86,92200000,47409.0
60,IC2006,10:04:00,20200310,20200310,5357.0,5363.8,5356.4,5360.2,5793.993993993995,90,96470000,47382.0
60,IC2006,10:05:00,20200310,20200310,5358.2,5370.0,5358.2,5367.0,5800.125707102451,86,92280000,47353.0
60,IC2006,10:06:00,20200310,20200310,5367.0,5367.4,5360.0,5361.4,5798.198198198199,105,112630000,47345.0
60,IC2006,10:07:00,20200310,20200310,5361.4,5363.8,5344.4,5344.4,5787.283686564262,139,148820000,47339.0
60,IC2006,10:08:00,20200310,20200310,5342.6,5350.2,5342.6,5345.8,5780.637780637781,189,202120000,47315.0
60,IC2006,10:09:00,20200310,20200310,5345.8,5345.8,5333.8,5335.4,5770.27027027027,212,226310000,47302.0
60,IC2006,10:10:00,20200310,20200310,5337.4,5340.6,5334.6,5339.0,5771.545130035696,159,169770000,47336.0
60,IC2006,10:11:00,20200310,20200310,5339.0,5340.2,5331.4,5334.4,5769.475357710652,136,145160000,47340.0
60,IC2006,10:12:00,20200310,20200310,5334.4,5337.2,5331.6,5335.6,5767.0841573280595,123,131230000,47358.0
60,IC2006,10:13:00,20200310,20200310,5335.6,5335.6,5325.0,5329.2,5761.88847074923,158,168420000,47361.0
60,IC2006,10:14:00,20200310,20200310,5326.6,5339.4,5326.4,5339.4,5763.214541975603,113,120480000,47370.0
60,IC2006,10:15:00,20200310,20200310,5339.4,5350.0,5336.8,5346.4,5777.908343125735,138,147510000,47349.0
60,IC2006,10:16:00,20200310,20200310,5346.6,5346.6,5331.6,5335.6,5771.396396396396,96,102500000,47354.0
60,IC2006,10:17:00,20200310,20200310,5335.6,5336.6,5329.8,5334.2,5764.915859255481,106,113050000,47361.0
60,IC2006,10:18:00,20200310,20200310,5334.2,5334.2,5325.2,5325.2,5761.056511056511,88,93790000,47375.0
60,IC2006,10:19:00,20200310,20200310,5325.0,5326.2,5317.4,5319.4,5752.565399624224,187,199010000,47359.0
60,IC2006,10:20:00,20200310,20200310,5319.4,5328.6,5317.0,5321.8,5752.956081081081,128,136230000,47348.0
60,IC2006,10:21:00,20200310,20200310,5321.8,5337.6,5321.8,5336.4,5766.295707472178,68,72540000,47331.0
60,IC2006,10:22:00,20200310,20200310,5337.2,5338.4,5327.2,5330.6,5766.584766584767,66,70410000,47305.0
60,IC2006,10:23:00,20200310,20200310,5330.6,5335.4,5328.6,5333.2,5765.765765765766,39,41600000,47284.0
60,IC2006,10:24:00,20200310,20200310,5333.2,5336.2,5332.4,5334.8,5766.486486486487,50,53340000,47266.0
60,IC2006,10:25:00,20200310,20200310,5334.8,5337.0,5317.2,5321.0,5753.753753753754,198,210760000,47212.0
60,IC2006,10:26:00,20200310,20200310,5320.6,5327.4,5316.0,5316.6,5751.751751751753,162,172380000,47190.0
60,IC2006,10:27:00,20200310,20200310,5316.0,5320.6,5315.2,5316.2,5749.034749034749,70,74450000,47181.0
60,IC2006,10:28:00,20200310,20200310,5316.2,5320.4,5314.8,5314.8,5749.667700487373,122,129770000,47182.0
60,IC2006,10:29:00,20200310,20200310,5315.0,5316.6,5309.2,5309.2,5743.131561313379,121,128560000,47155.0
60,IC2006,10:31:00,20200310,20200310,5309.2,5311.4,5292.8,5295.6,5731.112507856694,430,455910000,46980.0
60,IC2006,10:32:00,20200310,20200310,5295.4,5313.8,5295.0,5310.0,5735.915019497109,201,213290000,46969.0
60,IC2006,10:33:00,20200310,20200310,5312.4,5318.6,5308.6,5313.8,5743.014200641319,118,125370000,46943.0
60,IC2006,10:34:00,20200310,20200310,5313.8,5313.8,5306.8,5308.2,5739.928607853136,106,112560000,46935.0
60,IC2006,10:35:00,20200310,20200310,5308.8,5309.4,5303.6,5306.6,5737.1621621621625,80,84910000,46928.0
60,IC2006,10:36:00,20200310,20200310,5306.0,5309.8,5299.2,5306.4,5734.187796043466,97,102900000,46914.0
60,IC2006,10:37:00,20200310,20200310,5306.4,5306.4,5295.0,5297.0,5728.307254623044,114,120810000,46874.0
60,IC2006,10:38:00,20200310,20200310,5297.0,5300.8,5292.0,5294.6,5725.675675675676,120,127110000,46829.0
60,IC2006,10:39:00,20200310,20200310,5294.6,5309.4,5292.2,5306.4,5727.550130775937,124,131390000,46795.0
60,IC2006,10:40:00,20200310,20200310,5306.4,5308.4,5300.0,5301.2,5733.887733887734,78,82740000,46766.0
60,IC2006,10:41:00,20200310,20200310,5301.2,5305.8,5299.0,5300.2,5732.478240952817,59,62570000,46761.0
60,IC2006,10:42:00,20200310,20200310,5300.2,5302.4,5285.8,5290.8,5722.1621621621625,100,105860000,46745.0
60,IC2006,10:43:00,20200310,20200310,5291.6,5298.6,5284.2,5285.6,5716.966966966967,144,152300000,46673.0
60,IC2006,10:44:00,20200310,20200310,5285.6,5294.6,5284.8,5292.4,5718.918918918919,90,95220000,46629.0
60,IC2006,10:45:00,20200310,20200310,5292.4,5292.4,5280.2,5280.2,5711.560299795594,119,125740000,46617.0
60,IC2006,10:46:00,20200310,20200310,5280.2,5291.4,5277.8,5287.0,5713.713713713714,135,142700000,46614.0
60,IC2006,10:47:00,20200310,20200310,5285.6,5288.4,5276.6,5277.6,5709.042375709042,81,85550000,46604.0
60,IC2006,10:48:00,20200310,20200310,5277.6,5277.6,5268.0,5270.2,5699.215344376635,124,130740000,46607.0
60,IC2006,10:49:00,20200310,20200310,5269.6,5277.4,5268.4,5270.0,5699.750170338406,119,125480000,46606.0
60,IC2006,10:50:00,20200310,20200310,5270.0,5271.8,5262.4,5262.4,5693.841382365972,122,128510000,46609.0
60,IC2006,10:51:00,20200310,20200310,5262.4,5283.6,5261.6,5283.0,5701.883701883702,132,139240000,46578.0
60,IC2006,10:52:00,20200310,20200310,5282.2,5290.0,5282.2,5290.0,5713.92146863845,106,112050000,46585.0
60,IC2006,10:53:00,20200310,20200310,5290.0,5291.8,5281.0,5283.8,5716.625716625716,99,104700000,46578.0
60,IC2006,10:54:00,20200310,20200310,5283.8,5287.2,5280.8,5283.8,5712.893221089942,61,64470000,46569.0
60,IC2006,10:55:00,20200310,20200310,5283.8,5295.2,5283.0,5293.6,5716.036036036036,75,79310000,46579.0
60,IC2006,10:56:00,20200310,20200310,5293.6,5314.2,5293.6,5309.6,5736.382536382536,195,206940000,46592.0
60,IC2006,10:57:00,20200310,20200310,5310.4,5310.4,5301.8,5304.6,5735.810810810811,80,84890000,46571.0
60,IC2006,10:58:00,20200310,20200310,5304.6,5310.8,5304.6,5310.8,5739.76833976834,70,74330000,46552.0
60,IC2006,10:59:00,20200310,20200310,5310.8,5310.8,5300.0,5307.6,5733.45759552656,145,153800000,46534.0
60,IC2006,11:00:00,20200310,20200310,5306.4,5308.0,5298.6,5298.6,5733.809280979092,53,56220000,46526.0
60,IC2006,11:01:00,20200310,20200310,5298.4,5302.4,5295.0,5295.4,5728.091728091728,66,69940000,46512.0
60,IC2006,11:02:00,20200310,20200310,5297.0,5310.8,5297.0,5309.8,5735.907335907335,70,74280000,46502.0
60,IC2006,11:03:00,20200310,20200310,5308.8,5313.4,5308.8,5312.8,5742.730071843996,79,83930000,46494.0
60,IC2006,11:04:00,20200310,20200310,5312.4,5318.4,5312.4,5313.4,5747.166521360069,155,164800000,46485.0
60,IC2006,11:05:00,20200310,20200310,5313.4,5318.6,5312.6,5318.6,5745.627980922099,51,54210000,46470.0
60,IC2006,11:06:00,20200310,20200310,5318.6,5319.6,5313.0,5318.6,5748.839748839749,99,105290000,46437.0
60,IC2006,11:07:00,20200310,20200310,5318.6,5328.6,5317.6,5328.6,5755.520226108461,153,162910000,46428.0
60,IC2006,11:08:00,20200310,20200310,5328.6,5330.0,5319.8,5325.2,5756.4781276121485,97,103300000,46401.0
60,IC2006,11:09:00,20200310,20200310,5324.6,5324.6,5316.4,5317.8,5750.32175032175,63,67020000,46386.0
60,IC2006,11:10:00,20200310,20200310,5317.2,5329.8,5317.2,5325.0,5757.906843013226,94,100130000,46351.0
60,IC2006,11:11:00,20200310,20200310,5325.0,5327.8,5315.0,5318.8,5751.351351351352,65,69160000,46374.0
60,IC2006,11:12:00,20200310,20200310,5318.8,5328.6,5318.8,5324.8,5755.528255528256,88,93700000,46370.0
60,IC2006,11:13:00,20200310,20200310,5325.4,5330.6,5321.6,5328.0,5758.064516129032,124,132090000,46375.0
60,IC2006,11:14:00,20200310,20200310,5328.0,5334.8,5328.0,5332.2,5763.169949610627,118,125810000,46385.0
60,IC2006,11:15:00,20200310,20200310,5333.2,5334.6,5328.8,5332.0,5765.092194998738,107,114120000,46395.0
60,IC2006,11:16:00,20200310,20200310,5330.8,5334.8,5325.0,5332.0,5762.676962676963,105,111940000,46383.0
60,IC2006,11:17:00,20200310,20200310,5332.0,5338.6,5331.4,5338.6,5767.008387698043,87,92820000,46373.0
60,IC2006,11:18:00,20200310,20200310,5338.6,5338.8,5333.0,5337.4,5768.339768339768,70,74700000,46365.0
60,IC2006,11:19:00,20200310,20200310,5339.0,5349.4,5338.8,5347.2,5777.157802964255,155,165660000,46370.0
60,IC2006,11:20:00,20200310,20200310,5347.2,5356.4,5346.4,5355.4,5785.609934258583,148,158410000,46388.0
60,IC2006,11:21:00,20200310,20200310,5355.4,5356.4,5350.4,5356.4,5787.977632805219,116,124210000,46422.0
60,IC2006,11:22:00,20200310,20200310,5356.4,5359.8,5350.2,5359.8,5788.569819819821,192,205610000,46499.0
60,IC2006,11:23:00,20200310,20200310,5359.2,5361.8,5355.0,5358.0,5793.074324324324,192,205770000,46564.0
60,IC2006,11:24:00,20200310,20200310,5358.0,5368.0,5358.0,5367.6,5799.099099099099,180,193110000,46619.0
60,IC2006,11:25:00,20200310,20200310,5367.6,5373.2,5364.0,5370.8,5804.465334900117,230,246980000,46660.0
60,IC2006,11:26:00,20200310,20200310,5370.8,5388.8,5370.8,5388.2,5819.733609207293,209,225020000,46668.0
60,IC2006,11:27:00,20200310,20200310,5388.0,5391.4,5381.0,5391.0,5823.777534760194,173,186390000,46686.0
60,IC2006,11:28:00,20200310,20200310,5391.2,5398.0,5388.0,5395.6,5832.011652370934,167,180180000,46702.0
