Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2006,11:29:00,20200310,20200310,5395.6,5395.6,5386.8,5390.4,5827.433066869687,213,229630000,46777.0
60,IC2006,13:00:00,20200310,20200310,5390.4,5398.8,5388.8,5398.4,5829.36449963477,185,199510000,46808.0
60,IC2006,13:01:00,20200310,20200310,5410.0,5458.0,5410.0,5458.0,5871.533034822665,839,911350000,46967.0
60,IC2006,13:02:00,20200310,20200310,5458.0,5468.0,5454.6,5464.2,5902.768622280817,492,537270000,47021.0
60,IC2006,13:03:00,20200310,20200310,5463.8,5484.6,5463.8,5484.4,5918.367346938775,490,536500000,47181.0
60,IC2006,13:04:00,20200310,20200310,5484.8,5489.0,5475.8,5480.4,5926.981603452192,476,521930000,47387.0
60,IC2006,13:05:00,20200310,20200310,5481.8,5485.0,5480.2,5480.2,5927.465927465927,234,256600000,47451.0
60,IC2006,13:06:00,20200310,20200310,5480.0,5482.8,5464.0,5464.0,5918.538256566425,213,233220000,47461.0
60,IC2006,13:07:00,20200310,20200310,5464.0,5473.2,5461.0,5469.6,5911.176040905771,185,202310000,47488.0
60,IC2006,13:08:00,20200310,20200310,5471.6,5480.4,5470.6,5480.0,5919.063448475214,187,204770000,47563.0
60,IC2006,13:09:00,20200310,20200310,5480.0,5487.0,5480.0,5485.6,5928.708235794849,254,278590000,47595.0
60,IC2006,13:10:00,20200310,20200310,5483.8,5485.8,5480.2,5482.8,5927.453769559033,190,208350000,47634.0
60,IC2006,13:11:00,20200310,20200310,5482.8,5486.2,5475.2,5478.4,5925.413785878903,129,141410000,47671.0
60,IC2006,13:12:00,20200310,20200310,5478.4,5494.8,5478.0,5491.0,5931.684127123866,307,336890000,47872.0
60,IC2006,13:13:00,20200310,20200310,5490.8,5493.8,5483.6,5487.0,5935.4196301564725,190,208630000,47956.0
60,IC2006,13:14:00,20200310,20200310,5487.0,5487.6,5477.8,5478.8,5926.693817104776,73,80040000,47970.0
60,IC2006,13:15:00,20200310,20200310,5478.8,5484.8,5476.6,5481.6,5924.2128726664805,97,106310000,47996.0
60,IC2006,13:16:00,20200310,20200310,5483.0,5494.0,5481.0,5494.0,5931.949806949807,112,122910000,48038.0
60,IC2006,13:17:00,20200310,20200310,5493.6,5504.4,5491.2,5504.4,5942.718838241227,268,294640000,48180.0
60,IC2006,13:18:00,20200310,20200310,5504.4,5504.8,5499.4,5502.2,5948.198198198199,192,211280000,48287.0
60,IC2006,13:19:00,20200310,20200310,5502.2,5507.0,5492.2,5492.2,5944.577488881287,158,173760000,48380.0
60,IC2006,13:20:00,20200310,20200310,5492.2,5499.0,5484.8,5494.4,5937.458119276301,121,132910000,48429.0
60,IC2006,13:21:00,20200310,20200310,5494.4,5495.8,5481.0,5481.2,5931.605074462218,98,107540000,48470.0
60,IC2006,13:22:00,20200310,20200310,5481.2,5486.0,5478.2,5478.2,5924.688733677498,89,97550000,48499.0
60,IC2006,13:23:00,20200310,20200310,5478.2,5478.2,5470.6,5477.2,5917.852062588905,152,166410000,48540.0
60,IC2006,13:24:00,20200310,20200310,5477.2,5482.2,5475.4,5479.6,5922.882882882883,75,82180000,48580.0
60,IC2006,13:25:00,20200310,20200310,5481.2,5488.0,5478.4,5488.0,5927.927927927928,72,78960000,48603.0
60,IC2006,13:26:00,20200310,20200310,5488.0,5488.0,5480.0,5485.2,5929.72972972973,40,43880000,48623.0
60,IC2006,13:27:00,20200310,20200310,5485.2,5489.8,5480.2,5480.2,5929.810407422348,67,73500000,48636.0
60,IC2006,13:28:00,20200310,20200310,5480.2,5483.0,5478.6,5482.0,5924.575738529226,43,47130000,48657.0
60,IC2006,13:29:00,20200310,20200310,5481.2,5486.0,5478.8,5479.8,5926.600284495021,95,104160000,48707.0
60,IC2006,13:30:00,20200310,20200310,5479.8,5483.6,5478.6,5482.2,5925.155925155926,39,42750000,48716.0
60,IC2006,13:31:00,20200310,20200310,5482.0,5493.2,5482.0,5490.0,5933.844292053247,67,73550000,48743.0
60,IC2006,13:32:00,20200310,20200310,5490.0,5490.0,5482.0,5485.0,5929.269695227143,94,103110000,48797.0
60,IC2006,13:33:00,20200310,20200310,5486.4,5489.6,5485.4,5486.0,5932.640332640332,65,71340000,48845.0
60,IC2006,13:34:00,20200310,20200310,5487.2,5490.0,5478.0,5478.0,5928.509154315606,93,102000000,48886.0
60,IC2006,13:35:00,20200310,20200310,5478.0,5483.0,5477.2,5483.0,5924.7348614437215,79,86590000,48915.0
60,IC2006,13:36:00,20200310,20200310,5483.0,5485.2,5479.4,5485.2,5927.662957074722,68,74570000,48943.0
60,IC2006,13:37:00,20200310,20200310,5485.2,5490.0,5483.4,5489.0,5932.841932841933,66,72440000,48981.0
60,IC2006,13:38:00,20200310,20200310,5489.0,5498.6,5489.0,5498.2,5938.867438867439,84,92290000,49008.0
60,IC2006,13:39:00,20200310,20200310,5498.2,5499.6,5491.6,5496.6,5941.372141372141,130,142890000,49066.0
60,IC2006,13:40:00,20200310,20200310,5496.6,5500.0,5493.2,5500.0,5943.075819182013,113,124240000,49133.0
60,IC2006,13:41:00,20200310,20200310,5500.0,5501.0,5487.8,5490.0,5942.684063373718,116,127530000,49177.0
60,IC2006,13:42:00,20200310,20200310,5490.0,5499.6,5490.0,5497.6,5942.626837363679,114,125330000,49194.0
60,IC2006,13:43:00,20200310,20200310,5497.6,5498.6,5491.8,5493.0,5942.942942942943,72,79160000,49213.0
60,IC2006,13:44:00,20200310,20200310,5493.0,5494.6,5491.8,5494.6,5938.359412043622,57,62620000,49250.0
60,IC2006,13:45:00,20200310,20200310,5494.6,5495.0,5490.8,5492.8,5938.8335704125175,76,83500000,49278.0
60,IC2006,13:46:00,20200310,20200310,5493.4,5493.4,5484.2,5484.2,5933.421226104153,82,90010000,49301.0
60,IC2006,13:47:00,20200310,20200310,5484.2,5488.0,5481.8,5484.2,5929.72972972973,70,76790000,49334.0
60,IC2006,13:48:00,20200310,20200310,5484.2,5484.2,5478.0,5479.6,5925.564909171467,61,66870000,49357.0
60,IC2006,13:49:00,20200310,20200310,5477.6,5480.8,5473.0,5473.0,5921.660791226008,69,75590000,49374.0
60,IC2006,13:50:00,20200310,20200310,5473.0,5478.4,5472.0,5474.4,5918.585251918585,81,88690000,49380.0
60,IC2006,13:51:00,20200310,20200310,5474.0,5475.8,5456.6,5460.0,5905.2621526119765,283,309170000,49485.0
60,IC2006,13:52:00,20200310,20200310,5460.0,5465.0,5458.6,5464.2,5904.479822288042,146,159480000,49495.0
60,IC2006,13:53:00,20200310,20200310,5464.2,5481.0,5462.6,5481.0,5916.693163751987,85,93040000,49503.0
60,IC2006,13:54:00,20200310,20200310,5481.0,5481.0,5465.0,5465.8,5911.957411957412,132,144370000,49519.0
60,IC2006,13:55:00,20200310,20200310,5468.2,5478.0,5463.0,5466.2,5910.143910143909,77,84190000,49552.0
60,IC2006,13:56:00,20200310,20200310,5466.2,5466.2,5458.0,5458.0,5903.903903903904,72,78640000,49576.0
60,IC2006,13:57:00,20200310,20200310,5458.0,5466.4,5457.4,5461.0,5905.075807514832,82,89580000,49617.0
60,IC2006,13:58:00,20200310,20200310,5463.2,5463.2,5450.4,5453.4,5895.417156286721,138,150510000,49664.0
60,IC2006,13:59:00,20200310,20200310,5455.0,5457.0,5446.2,5446.2,5891.891891891892,116,126440000,49705.0
60,IC2006,14:00:00,20200310,20200310,5447.6,5454.6,5447.6,5452.0,5894.011658717541,51,55610000,49733.0
60,IC2006,14:01:00,20200310,20200310,5452.0,5463.6,5447.6,5460.0,5895.577395577395,220,239950000,49864.0
60,IC2006,14:02:00,20200310,20200310,5460.0,5474.0,5460.0,5466.4,5909.266409266409,56,61220000,49878.0
60,IC2006,14:03:00,20200310,20200310,5469.2,5470.4,5467.4,5470.4,5912.8160418483,31,33910000,49892.0
60,IC2006,14:04:00,20200310,20200310,5470.6,5472.4,5463.0,5465.0,5911.11111111111,45,49210000,49908.0
60,IC2006,14:05:00,20200310,20200310,5466.6,5469.8,5463.4,5467.0,5911.9691119691115,35,38280000,49932.0
60,IC2006,14:06:00,20200310,20200310,5467.0,5474.6,5465.2,5470.2,5913.513513513513,35,38290000,49952.0
60,IC2006,14:07:00,20200310,20200310,5472.0,5478.4,5472.0,5474.2,5920.420420420421,72,78860000,49992.0
60,IC2006,14:08:00,20200310,20200310,5476.2,5476.8,5466.4,5472.8,5916.5687426557,46,50350000,50020.0
60,IC2006,14:09:00,20200310,20200310,5472.8,5477.4,5472.8,5475.0,5918.918918918919,38,41610000,50043.0
60,IC2006,14:10:00,20200310,20200310,5475.0,5476.8,5473.8,5476.4,5920.0,25,27380000,50047.0
60,IC2006,14:11:00,20200310,20200310,5476.4,5487.0,5476.4,5487.0,5926.541926541927,78,85520000,50071.0
60,IC2006,14:12:00,20200310,20200310,5487.0,5491.4,5484.2,5491.4,5933.805463217228,187,205280000,50163.0
60,IC2006,14:13:00,20200310,20200310,5491.4,5491.4,5483.2,5486.4,5932.224532224533,130,142670000,50248.0
60,IC2006,14:14:00,20200310,20200310,5485.8,5485.8,5477.8,5477.8,5924.608819345662,38,41650000,50265.0
60,IC2006,14:15:00,20200310,20200310,5477.8,5481.4,5477.8,5479.0,5923.923923923923,54,59180000,50293.0
60,IC2006,14:16:00,20200310,20200310,5479.0,5484.2,5474.0,5474.0,5924.710424710425,56,61380000,50323.0
60,IC2006,14:17:00,20200310,20200310,5473.8,5484.4,5473.8,5479.6,5923.076923076923,26,28490000,50333.0
60,IC2006,14:18:00,20200310,20200310,5479.6,5483.0,5475.4,5475.4,5926.126126126126,30,32890000,50351.0
60,IC2006,14:19:00,20200310,20200310,5477.6,5480.0,5471.6,5477.8,5918.918918918919,68,74460000,50396.0
60,IC2006,14:20:00,20200310,20200310,5477.8,5481.0,5469.0,5470.0,5918.918918918919,82,89790000,50431.0
60,IC2006,14:21:00,20200310,20200310,5470.0,5474.8,5470.0,5472.0,5915.915915915916,36,39400000,50449.0
60,IC2006,14:22:00,20200310,20200310,5472.0,5482.0,5472.0,5479.2,5923.318667504714,43,47120000,50458.0
60,IC2006,14:23:00,20200310,20200310,5479.2,5483.0,5478.4,5482.2,5926.640926640926,28,30700000,50478.0
60,IC2006,14:24:00,20200310,20200310,5482.2,5483.2,5471.8,5472.6,5920.44875063743,53,58050000,50501.0
60,IC2006,14:25:00,20200310,20200310,5473.0,5478.6,5472.6,5475.6,5919.73791973792,33,36140000,50523.0
60,IC2006,14:26:00,20200310,20200310,5475.6,5477.0,5470.6,5476.4,5916.5687426557,46,50350000,50542.0
60,IC2006,14:27:00,20200310,20200310,5476.4,5478.8,5472.6,5475.0,5917.743830787309,23,25180000,50555.0
60,IC2006,14:28:00,20200310,20200310,5475.0,5485.0,5475.0,5485.0,5924.924924924924,36,39460000,50573.0
60,IC2006,14:29:00,20200310,20200310,5485.8,5488.4,5482.0,5488.4,5929.56592956593,66,72400000,50605.0
60,IC2006,14:30:00,20200310,20200310,5487.4,5487.4,5482.6,5485.8,5929.380993897123,62,68010000,50630.0
60,IC2006,14:31:00,20200310,20200310,5486.4,5493.4,5486.4,5491.4,5935.253935253935,91,99920000,50657.0
60,IC2006,14:32:00,20200310,20200310,5493.0,5499.6,5493.0,5498.0,5943.511078646214,111,122050000,50723.0
60,IC2006,14:33:00,20200310,20200310,5497.0,5497.6,5492.0,5492.6,5941.345600920069,47,51660000,50746.0
60,IC2006,14:34:00,20200310,20200310,5492.6,5492.8,5487.6,5487.8,5934.054054054054,50,54890000,50771.0
60,IC2006,14:35:00,20200310,20200310,5487.8,5490.0,5480.0,5481.2,5930.810810810811,100,109720000,50821.0
60,IC2006,14:36:00,20200310,20200310,5481.2,5483.6,5479.0,5481.6,5925.2443933295,47,51520000,50832.0
60,IC2006,14:37:00,20200310,20200310,5481.6,5483.6,5480.0,5481.8,5926.7654751525715,31,33990000,50844.0
60,IC2006,14:38:00,20200310,20200310,5481.8,5481.8,5479.0,5479.4,5923.923923923923,27,29590000,50857.0
60,IC2006,14:39:00,20200310,20200310,5479.6,5484.6,5479.6,5483.2,5927.927927927928,54,59220000,50869.0
60,IC2006,14:40:00,20200310,20200310,5483.2,5487.0,5482.8,5485.0,5928.457869634341,34,37290000,50876.0
60,IC2006,14:41:00,20200310,20200310,5485.8,5485.8,5478.2,5478.6,5925.925925925926,81,88800000,50916.0
60,IC2006,14:42:00,20200310,20200310,5478.6,5482.0,5478.6,5482.0,5924.710424710425,56,61380000,50929.0
60,IC2006,14:43:00,20200310,20200310,5482.8,5485.6,5480.8,5482.4,5927.650727650727,65,71280000,50956.0
60,IC2006,14:44:00,20200310,20200310,5482.4,5482.6,5480.2,5480.2,5925.493060628196,37,40560000,50972.0
60,IC2006,14:45:00,20200310,20200310,5481.8,5482.2,5479.0,5479.0,5925.082977714557,57,62480000,50990.0
60,IC2006,14:46:00,20200310,20200310,5479.0,5479.4,5476.0,5479.0,5922.779922779922,56,61360000,50992.0
60,IC2006,14:47:00,20200310,20200310,5479.0,5480.6,5477.0,5477.4,5922.628510863805,51,55880000,51016.0
60,IC2006,14:48:00,20200310,20200310,5479.2,5479.6,5475.4,5477.8,5921.534437663469,93,101880000,51048.0
60,IC2006,14:49:00,20200310,20200310,5477.8,5478.0,5475.0,5475.4,5920.72072072072,75,82150000,51053.0
60,IC2006,14:50:00,20200310,20200310,5475.0,5477.2,5474.4,5476.6,5919.850885368127,58,63520000,51075.0
60,IC2006,14:51:00,20200310,20200310,5476.6,5476.8,5474.0,5476.2,5918.918918918919,84,91980000,51103.0
60,IC2006,14:52:00,20200310,20200310,5476.2,5479.8,5476.2,5477.0,5922.061596480201,86,94220000,51141.0
60,IC2006,14:53:00,20200310,20200310,5477.0,5479.2,5475.0,5477.6,5921.071513991868,113,123780000,51161.0
60,IC2006,14:54:00,20200310,20200310,5477.6,5482.8,5477.0,5482.8,5923.578751164958,116,127120000,51196.0
60,IC2006,14:55:00,20200310,20200310,5482.8,5486.8,5481.6,5486.8,5928.785928785929,126,138200000,51256.0
60,IC2006,14:56:00,20200310,20200310,5486.8,5488.8,5485.2,5487.0,5931.72119487909,114,125100000,51331.0
60,IC2006,14:57:00,20200310,20200310,5487.2,5490.0,5485.8,5488.0,5933.333333333334,120,131720000,51399.0
60,IC2006,14:58:00,20200310,20200310,5488.0,5494.8,5488.0,5493.8,5937.5582479030745,116,127420000,51466.0
60,IC2006,14:59:00,20200310,20200310,5493.8,5496.0,5493.2,5496.0,5939.888164026095,116,127470000,51508.0
60,IC2006,15:00:00,20200310,20200310,5496.0,5497.0,5494.4,5495.2,5941.119691119692,112,123100000,51569.0
